J0012+54_59338_pow_fdp.fil,129.9,678.0551168000001
J0012+54_59326_pow_fdp.fil,129.3,712.0846848
J0012+54_59272_pow_fdp.fil,130.8,566.9309644800001
J0012+54_59319_pow_fdp.fil,129.8,565.7536102400001
J0012+54_59337_pow_fdp.fil,130.1,901.22059776
J0012+54_59338_pow_fdp.fil,130.1,850.5065472
J0012+54_59313_pow_fdp.fil,130.0,823.6859392
J0012+54_59278_pow_fdp.fil,130.1,846.06746624
J0012+54_59293_pow_fdp.fil,129.5,626.95964672
J0012+54_59271_pow_fdp.fil,129.6,919.48253184
J0012+54_58920_pow_fdp.fil,130.3,1151.93315328
J0012+54_59297_pow_fdp.fil,130.0,886.7043737600001
J0012+54_59357_pow_fdp.fil,130.1,629.45787904
J0012+54_59260_pow_fdp.fil,129.9,582.61372928
J0012+54_59340_pow_fdp.fil,130.5,835.46505216
J0012+54_59296_pow_fdp.fil,129.9,363.63337728
J0012+54_59260_pow_fdp.fil,129.7,467.65867008000004
J0012+54_59253_pow_fdp.fil,129.9,768.5357568000001
J0012+54_59337_pow_fdp.fil,130.1,898.2003712000001
J0012+54_58908_pow_fdp.fil,129.8,711.71014656
J0012+54_58912_pow_fdp.fil,130.0,325.30071552
J0012+54_58901_pow_fdp.fil,130.4,464.52277248
J0012+54_59301_pow_fdp.fil,129.6,781.77435648
J0012+54_59251_pow_fdp.fil,129.6,929.3299712
J0012+54_59292_pow_fdp.fil,129.9,1009.93138688
J0012+54_59296_pow_fdp.fil,129.8,602.6215424000001
J0012+54_58923_pow_fdp.fil,130.3,824.27445248
J0012+54_59315_pow_fdp.fil,131.0,976.85372928
J0012+54_59264_pow_fdp.fil,130.0,833.2273254400001
J0012+54_59296_pow_fdp.fil,130.0,608.68263936
J0012+54_59353_pow_fdp.fil,130.1,738.656256
J0012+54_59338_pow_fdp.fil,130.0,472.3556352
J0012+54_58909_pow_fdp.fil,130.1,836.49757184
J0012+54_58912_pow_fdp.fil,129.8,842.6455040000001
J0012+54_59272_pow_fdp.fil,129.8,433.81686272
J0012+54_58909_pow_fdp.fil,130.4,639.8541824
J0012+54_59336_pow_fdp.fil,130.3,557.02093824
J0012+54_58923_pow_fdp.fil,130.2,945.2797952
J0012+54_58903_pow_fdp.fil,129.9,283.1056896
J0012+54_59309_pow_fdp.fil,131.2,624.97554432
J0012+54_58902_pow_fdp.fil,129.3,518.60701184
J0012+54_59325_pow_fdp.fil,129.6,1041.17895168
J0012+54_59337_pow_fdp.fil,130.8,707.6125081600001
J0012+54_59275_pow_fdp.fil,129.2,583.9480422400001
J0012+54_59354_pow_fdp.fil,130.0,628.2231808
J0012+54_59336_pow_fdp.fil,129.9,475.34604288
J0012+54_59274_pow_fdp.fil,130.5,988.80684032
J0012+54_59259_pow_fdp.fil,129.9,882.7522252800001
J0012+54_59262_pow_fdp.fil,130.1,774.3553536000001
J0012+54_59332_pow_fdp.fil,129.6,815.4759168
J0012+54_58901_pow_fdp.fil,130.5,900.18021376
J0012+54_58908_pow_fdp.fil,130.3,611.84802816
J0012+54_59321_pow_fdp.fil,129.4,965.62282496
J0012+54_59353_pow_fdp.fil,124.4,608.50077696
J0012+54_59348_pow_fdp.fil,130.7,664.95250432
J0012+54_58911_pow_fdp.fil,130.2,512.32866304
J0012+54_59328_pow_fdp.fil,129.0,550.92314112
J0012+54_59346_pow_fdp.fil,130.1,538.35988992
J0012+54_59358_pow_fdp.fil,130.3,627.89189632
J0012+54_59348_pow_fdp.fil,130.0,861.58344192
J0012+54_58907_pow_fdp.fil,130.2,894.75907584
J0012+54_59309_pow_fdp.fil,129.7,903.3115238400001
J0012+54_59336_pow_fdp.fil,130.8,886.7892428800001
J0012+54_59324_pow_fdp.fil,129.7,845.8371072
J0012+54_59296_pow_fdp.fil,130.0,354.5464832
J0012+54_58907_pow_fdp.fil,130.2,888.700928
J0012+54_59325_pow_fdp.fil,129.8,1044.19885056
J0012+54_59357_pow_fdp.fil,129.8,571.96904448
J0012+54_59297_pow_fdp.fil,129.2,883.68185344
J0012+54_59280_pow_fdp.fil,129.6,528.05697536
J0012+54_59306_pow_fdp.fil,130.0,733.0430976
J0012+54_59312_pow_fdp.fil,130.9,526.45822464
J0012+54_59310_pow_fdp.fil,130.1,814.80777728
J0012+54_59287_pow_fdp.fil,129.5,521.19699456
J0012+54_59346_pow_fdp.fil,130.0,759.2207974400001
J0012+54_59252_pow_fdp.fil,130.3,600.18098176
J0012+54_58923_pow_fdp.fil,130.2,951.33794304
J0012+54_59324_pow_fdp.fil,130.3,573.55993088
J0012+54_58906_pow_fdp.fil,129.6,499.04353280000004
J0012+54_58923_pow_fdp.fil,129.9,545.95158016
J0012+54_59302_pow_fdp.fil,129.6,557.31748864
J0012+54_58907_pow_fdp.fil,129.8,973.42455808
J0012+54_58923_pow_fdp.fil,130.6,624.59019264
J0012+54_59327_pow_fdp.fil,129.9,824.4330496
J0012+54_59355_pow_fdp.fil,130.5,418.21536256
J0012+54_59301_pow_fdp.fil,130.0,778.75478528
J0012+54_59303_pow_fdp.fil,129.2,396.74216448
J0012+54_59296_pow_fdp.fil,130.4,647.99440896
J0012+54_59265_pow_fdp.fil,131.0,467.57904384
J0012+54_59347_pow_fdp.fil,130.1,1109.2410368
J0012+54_59332_pow_fdp.fil,129.6,646.06175232
J0012+54_59318_pow_fdp.fil,129.7,396.435456
J0012+54_59258_pow_fdp.fil,129.7,368.97456128
J0012+54_59354_pow_fdp.fil,129.8,625.20754176
J0012+54_59262_pow_fdp.fil,129.7,771.31579392
J0012+54_58907_pow_fdp.fil,131.1,891.72836352
J0012+54_59332_pow_fdp.fil,128.8,1081.71657216
J0012+54_58908_pow_fdp.fil,130.5,478.77357568
J0012+54_59262_pow_fdp.fil,130.1,925.61801216
J0012+54_59262_pow_fdp.fil,130.2,768.29949952
J0012+54_58916_pow_fdp.fil,129.9,866.8535193600001
J0012+54_59334_pow_fdp.fil,129.1,555.6060160000001
J0012+54_58916_pow_fdp.fil,130.2,863.8103552
J0012+54_59286_pow_fdp.fil,129.4,713.10901248
J0012+54_58908_pow_fdp.fil,130.5,633.04630272
J0012+54_59293_pow_fdp.fil,129.4,887.15821056
J0012+54_59281_pow_fdp.fil,130.0,754.63163904
J0012+54_58907_pow_fdp.fil,130.0,885.6708710400001
J0012+54_58903_pow_fdp.fil,130.7,410.17147392
J0012+54_58915_pow_fdp.fil,130.3,537.51840768
J0012+54_59302_pow_fdp.fil,129.5,690.4283136
J0012+54_59328_pow_fdp.fil,129.9,547.9025868800001
J0012+54_59283_pow_fdp.fil,129.5,593.32624384
J0012+54_59340_pow_fdp.fil,130.4,832.44679168
J0012+54_59268_pow_fdp.fil,128.0,731.2687104
J0012+54_58923_pow_fdp.fil,129.9,542.9231616
J0012+54_59348_pow_fdp.fil,129.7,858.57665024
J0012+54_59264_pow_fdp.fil,129.9,733.39469824
J0012+54_59337_pow_fdp.fil,129.7,417.17858304000003
J0012+54_59338_pow_fdp.fil,130.0,723.45092096
J0012+54_59313_pow_fdp.fil,129.6,772.25263104
J0012+54_58908_pow_fdp.fil,129.6,515.055616
J0012+54_59263_pow_fdp.fil,129.5,516.235264
J0012+54_59306_pow_fdp.fil,130.1,348.81437696
